"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x2705447848","x1060582748073717760",2018-11-08 17:20:06,"Scoralick06","Celso Portiolli discorda de mim, então é fascista. https://t.co/gu4m8vfEsw","Mobile Web (M2)",92,,,,FALSE,TRUE,0,8,,,,,,"http://pbs.twimg.com/media/DrffWu0W4AAyPC5.jpg","https://t.co/gu4m8vfEsw","https://twitter.com/oitavoplayer/status/1060562002882555904/photo/1","photo","http://pbs.twimg.com/media/DrffWu0W4AAyPC5.jpg","https://t.co/gu4m8vfEsw","https://twitter.com/oitavoplayer/status/1060562002882555904/photo/1",,"x1004736323071209473","oitavoplayer","pt",,,,,,,,,,,,,,,,"x1060562002882555904","Celso Portiolli discorda de mim, então é fascista. https://t.co/gu4m8vfEsw",2018-11-08 15:57:40,"Twitter Web Client",20,8,"x1004736323071209473","oitavoplayer","player",18,64,257,"","Somente mais um Player nesse Survival chamado vida real.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Scoralick06/status/1060582748073717760","Scoralick","Rio de Janeiro, Brasil","Volleyball player. Apaixonado por música eletrônica. @Imaginedragons @martingarrix","https://t.co/PQjkQXH5p0",FALSE,1584,719,14,66747,33349,2014-07-13 01:32:04,FALSE,"https://t.co/PQjkQXH5p0","https://curiouscat.me/ScoralickGarrix","pt","https://pbs.twimg.com/profile_banners/2705447848/1537227013","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1058044708721696768/KRjmTbzm_normal.jpg"
"x901953056039895041","x1060582745448087553",2018-11-08 17:20:05,"anabeloxz","mais uma celebridade cancelada descanse em paz celso portiolli","Twitter for Android",78,,,,FALSE,TRUE,0,1,,,,,,,,,,,,,,"x69893044","eueduramos","pt",,,,,,,,,,,,,,,,"x1060581653750407169","mais uma celebridade cancelada descanse em paz celso portiolli",2018-11-08 17:15:45,"TweetDeck",5,1,"x69893044","eueduramos","eduardo",9703,1887,49064,"","perfil com fins reclamativos, born in 1989 e staff no grey sloan memorial",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/anabeloxz/status/1060582745448087553","ana","","rj <U+0001F334>","https://t.co/2v7nGaTmZH",FALSE,437,230,1,18682,13733,2017-08-27 23:42:20,FALSE,"https://t.co/2v7nGaTmZH","https://curiouscat.me/anabeloxz","pt",,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1056715766341484545/i4MJQ2iN_normal.jpg"
"x852903936675770373","x1060582735843074048",2018-11-08 17:20:03,"sirloenejr","CELSO PORTIOLLI  
O MAIS NOVO MEMBRO DA EXTREMA DIREITA ULTRA MEGA MASTER BLASTER TOPE (PALAVRAS DO MEU SOBRINHO HOMOSSEXUAL), ULTRA RADICAL NAZISTA E FACISTA 

A ÚNICA COISA QUE RESTA AOS PETISTAS SAFADOS É IR PRA VENEZUELA POIS AQUI A DEMOCRACIA VAI ACABAR EM JANEIRO https://t.co/sAF6DwO3E0","Twitter for iPhone",140,,,,FALSE,TRUE,0,6,,,,,,,,,,,,,,"x839263719062388736","ArnaldoOli70","pt",,,,,,,,,,,,,,,,"x1060574782792577024","CELSO PORTIOLLI  
O MAIS NOVO MEMBRO DA EXTREMA DIREITA ULTRA MEGA MASTER BLASTER TOPE (PALAVRAS DO MEU SOBRINHO HOMOSSEXUAL), ULTRA RADICAL NAZISTA E FACISTA 

A ÚNICA COISA QUE RESTA AOS PETISTAS SAFADOS É IR PRA VENEZUELA POIS AQUI A DEMOCRACIA VAI ACABAR EM JANEIRO https://t.co/sAF6DwO3E0",2018-11-08 16:48:27,"Twitter for iPhone",7,6,"x839263719062388736","ArnaldoOli70","ARNALDO OLIVEIRA",563,824,381,"Brasil","70 ANOS, APOSENTADO, SOU DO POVO. VIM NO TUITER COM AJUDA DO MEU NETO QUE CRIOU ESSE PERFIL. SOU APOSENTADO, HUMILDE E HONESTO.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sirloenejr/status/1060582735843074048","sirloene <U+0001F1E7><U+0001F1F7><U+0001F44A><U+0001F3FC>","Rio de Janeiro, Brasil","",,FALSE,500,316,1,52448,52219,2017-04-14 15:18:39,FALSE,,,"pt","https://pbs.twimg.com/profile_banners/852903936675770373/1535280636",,"http://pbs.twimg.com/profile_images/1054281804281270277/e7ClKu0G_normal.jpg"
"x135719943","x1060582730633764864",2018-11-08 17:20:02,"Kiinima","Pq me mataste, portiolli? https://t.co/nLXtBafN2i","Twitter for Android",25,,,,TRUE,FALSE,0,0,,,"twitter.com/celsoportiolli…","https://t.co/nLXtBafN2i","https://twitter.com/celsoportiolli/status/1060511471795355648",,,,,,,,,,,"es","x1060511471795355648","https://t.co/Pvv9Gztvl5",2018-11-08 12:36:52,"Twitter for iPhone",12424,2313,"x44372571","celsoportiolli","CELSO PORTIOLLI",2604615,207,14975,"Brasil","Animador YouTube: https://t.co/lt2uGbfmBz  Snapchat  portiollicelso https://t.co/X4nRoUHEXB https://t.co/6wNEPDUf3j Siga @Domingo_Legal",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Kiinima/status/1060582730633764864","Afropaty","1757","<U+264D> Meu cabelo representa minha raça, minha cor, meu povo, é minha marca registrada. Não ele não é ruim, ruim mesmo é o seu racismo...   https://t.co/yxgn4hejNg","https://t.co/l8E6n7eOrv",FALSE,624,392,5,55023,40894,2010-04-22 02:49:07,FALSE,"https://t.co/l8E6n7eOrv","http://choris.droppages.com/","pt","https://pbs.twimg.com/profile_banners/135719943/1537036380","http://abs.twimg.com/images/themes/theme11/bg.gif","http://pbs.twimg.com/profile_images/1060556900977311744/wWmJdycP_normal.jpg"
"x71909512","x1060582721330860032",2018-11-08 17:20:00,"JorgeAxelroad","DAQUI A POUCO NA FOLHA:

QUEM É CELSO PORTIOLLI? O NOVO MEMBRO DA EXTREMA-DIREITA-ULTRA-RADICAL https://t.co/Ao9w7orfTF","Twitter for iPhone",131,,,,FALSE,TRUE,0,293,,,"twitter.com/celsoportiolli…","https://t.co/Ao9w7orfTF","https://twitter.com/celsoportiolli/status/1060510804477444096",,,,,,,,,"x1030541598583664641","jqteix","pt",,,,,,,,,,,,,,,,"x1060521530881437698","DAQUI A POUCO NA FOLHA:

QUEM É CELSO PORTIOLLI? O NOVO MEMBRO DA EXTREMA-DIREITA-ULTRA-RADICAL https://t.co/Ao9w7orfTF",2018-11-08 13:16:51,"Twitter Web Client",1848,293,"x1030541598583664641","jqteix","JOAQUIN TEIXEIRA",125543,1133,1104,"Bragança Paulista, Brasil","[+18 SÁTIRAS E PIADAS] DESDE 2011 PERFIL 9 PERSONAGEM APOSENTADO, HONESTO, HUMILDE, CRISTÃO E PATRIOTA. SÓ NO https://t.co/5R3Ttcw7nd E https://t.co/RkNFqZouH8",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JorgeAxelroad/status/1060582721330860032","Jorge","Brasil ","Para o triunfo do mal só é preciso que os bons homens não façam nada. -Edmund Burke","https://t.co/TQAbjBJCgd",FALSE,9315,958,52,140744,329854,2009-09-05 22:46:01,FALSE,"https://t.co/TQAbjBJCgd","http://www.facebook.com/JoorgeJunioor","pt","https://pbs.twimg.com/profile_banners/71909512/1531805204","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1030686152041406465/1E3xx5tC_normal.jpg"
"x159467430","x1060582564992335874",2018-11-08 17:19:22,"antonioleitebr","Celso Portiolli defende propaganda com slogan da ditadura e discute com internautas https://t.co/4HPzEL9DyN","Twitter Web Client",123,,,,FALSE,TRUE,0,6,,,"diariodocentrodomundo.com.br/essencial/cels…","https://t.co/4HPzEL9DyN","https://www.diariodocentrodomundo.com.br/essencial/celso-portiolli-defende-propaganda-com-slogan-da-ditadura-e-discute-com-internautas/",,,,,,,,,"x43340387","DCM_online","pt",,,,,,,,,,,,,,,,"x1060573072359596033","Celso Portiolli defende propaganda com slogan da ditadura e discute com internautas https://t.co/4HPzEL9DyN",2018-11-08 16:41:39,"Twitter Web Client",12,6,"x43340387","DCM_online","DCM ONLINE",82914,961,84341,"Sao Paulo, Brazil","Site apartidário de notícias e análises. Nossa missão é lutar por uma sociedade menos desigual. Diretor: Kiko Nogueira",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/antonioleitebr/status/1060582564992335874","Bolsonaro17 - Antonio Leite","Alasca, USA","Brincando com Informática desde os primórdios 1980...",,FALSE,89,100,0,1090,1073,2010-06-25 13:09:27,FALSE,,,"pt",,"http://abs.twimg.com/images/themes/theme6/bg.gif","http://pbs.twimg.com/profile_images/961680045248049152/ipalcNxS_normal.jpg"
"x159467430","x1060582504971886594",2018-11-08 17:19:08,"antonioleitebr","DAQUI A POUCO NA FOLHA:

QUEM É CELSO PORTIOLLI? O NOVO MEMBRO DA EXTREMA-DIREITA-ULTRA-RADICAL https://t.co/Ao9w7orfTF","Twitter Web Client",131,,,,FALSE,TRUE,0,293,,,"twitter.com/celsoportiolli…","https://t.co/Ao9w7orfTF","https://twitter.com/celsoportiolli/status/1060510804477444096",,,,,,,,,"x1030541598583664641","jqteix","pt",,,,,,,,,,,,,,,,"x1060521530881437698","DAQUI A POUCO NA FOLHA:

QUEM É CELSO PORTIOLLI? O NOVO MEMBRO DA EXTREMA-DIREITA-ULTRA-RADICAL https://t.co/Ao9w7orfTF",2018-11-08 13:16:51,"Twitter Web Client",1848,293,"x1030541598583664641","jqteix","JOAQUIN TEIXEIRA",125543,1133,1104,"Bragança Paulista, Brasil","[+18 SÁTIRAS E PIADAS] DESDE 2011 PERFIL 9 PERSONAGEM APOSENTADO, HONESTO, HUMILDE, CRISTÃO E PATRIOTA. SÓ NO https://t.co/5R3Ttcw7nd E https://t.co/RkNFqZouH8",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/antonioleitebr/status/1060582504971886594","Bolsonaro17 - Antonio Leite","Alasca, USA","Brincando com Informática desde os primórdios 1980...",,FALSE,89,100,0,1090,1073,2010-06-25 13:09:27,FALSE,,,"pt",,"http://abs.twimg.com/images/themes/theme6/bg.gif","http://pbs.twimg.com/profile_images/961680045248049152/ipalcNxS_normal.jpg"
"x159467430","x1060582597552717824",2018-11-08 17:19:30,"antonioleitebr","Agora o odiado da vez é o Celso Portiolli ??!! Ninguém mais pode dizer o q pensa.  LIBERDADE,lembram? https://t.co/5eQqOWojkC","Twitter Web Client",140,,,,FALSE,TRUE,0,79,,,,,,"http://pbs.twimg.com/tweet_video_thumb/DrfQHXFWkAAtr8I.jpg","https://t.co/5eQqOWojkC","https://twitter.com/ve_ve1903/status/1060545111883505664/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/DrfQHXFWkAAtr8I.jpg","https://t.co/5eQqOWojkC","https://twitter.com/ve_ve1903/status/1060545111883505664/photo/1",,"x957327580981530624","ve_ve1903","pt",,,,,,,,,,,,,,,,"x1060545111883505664","Agora o odiado da vez é o Celso Portiolli ??!! Ninguém mais pode dizer o q pensa.  LIBERDADE,lembram? https://t.co/5eQqOWojkC",2018-11-08 14:50:33,"Twitter Lite",337,79,"x957327580981530624","ve_ve1903","Ve",23,6,71,"","",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/antonioleitebr/status/1060582597552717824","Bolsonaro17 - Antonio Leite","Alasca, USA","Brincando com Informática desde os primórdios 1980...",,FALSE,89,100,0,1090,1073,2010-06-25 13:09:27,FALSE,,,"pt",,"http://abs.twimg.com/images/themes/theme6/bg.gif","http://pbs.twimg.com/profile_images/961680045248049152/ipalcNxS_normal.jpg"
"x159467430","x1060582716603801600",2018-11-08 17:19:58,"antonioleitebr","Nota para ""Celso Portiolli"" https://t.co/S9SnHBHk89","Twitter Web Client",72,,,,FALSE,TRUE,0,14,,,,,,"http://pbs.twimg.com/tweet_video_thumb/DrfbnXBWsAIFZNF.jpg","https://t.co/S9SnHBHk89","https://twitter.com/MarcosMunizSan1/status/1060557719940333569/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/DrfbnXBWsAIFZNF.jpg","https://t.co/S9SnHBHk89","https://twitter.com/MarcosMunizSan1/status/1060557719940333569/photo/1",,"x956744040954785792","MarcosMunizSan1","pt",,,,,,,,,,,,,,,,"x1060557719940333569","Nota para ""Celso Portiolli"" https://t.co/S9SnHBHk89",2018-11-08 15:40:39,"Twitter Web Client",39,14,"x956744040954785792","MarcosMunizSan1","Marcos Muniz San",1651,1685,5167,"","",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/antonioleitebr/status/1060582716603801600","Bolsonaro17 - Antonio Leite","Alasca, USA","Brincando com Informática desde os primórdios 1980...",,FALSE,89,100,0,1090,1073,2010-06-25 13:09:27,FALSE,,,"pt",,"http://abs.twimg.com/images/themes/theme6/bg.gif","http://pbs.twimg.com/profile_images/961680045248049152/ipalcNxS_normal.jpg"
"x816131010576400384","x1060582700459925504",2018-11-08 17:19:55,"MPrerryFly","A residência pegou de jeito o Celso Portiolli, cuidado vão passar o carro da monster high por cima. @celsoportiolli","Twitter for Android",115,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,"x44372571","celsoportiolli","pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MPrerryFly/status/1060582700459925504","Pretty  Fly","","Pega seu politicamente correto de mansinho e saia de fininho.",,FALSE,460,55,1,949,917,2017-01-03 03:56:10,FALSE,,,"pt","https://pbs.twimg.com/profile_banners/816131010576400384/1532793495","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1007051200716566531/Uo0E2BmO_normal.jpg"
"x368020647","x1060582649599852544",2018-11-08 17:19:42,"BonnieMoonBerry","O SBT fazendo propaganda com slogan da ditadura e o Portiolli defendendo foi o AUGE. Essa emissora é a própria caçamba de lixo e chorume. Eterno tapete da Globo https://t.co/0gNGCMM7oZ","Twitter for Android",160,,,,FALSE,FALSE,0,0,,,,,,"http://pbs.twimg.com/tweet_video_thumb/Drfx-ViW4AA6dRQ.jpg","https://t.co/0gNGCMM7oZ","https://twitter.com/BonnieMoonBerry/status/1060582649599852544/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/Drfx-ViW4AA6dRQ.jpg","https://t.co/0gNGCMM7oZ","https://twitter.com/BonnieMoonBerry/status/1060582649599852544/photo/1",,,,"pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BonnieMoonBerry/status/1060582649599852544","<U+2661> thank u, next <U+2661> <U+0001F3F3><U+FE0F><U+200D><U+0001F308> <U+2601><U+FE0F>","<U+2661> venice bitch <U+2661>","† <U+2605> underneath it all, we're just savages <U+2605> †  TAG TWITTER: @BonnieBFactory  fan account #WelcomeBackDemiLovato #AHSApocalypse <U+00016910>","https://t.co/adkVVNHCol",FALSE,609,1753,4,11714,5196,2011-09-04 23:31:34,FALSE,"https://t.co/adkVVNHCol","http://smarturl.it/ASIBSoundtrack","pt","https://pbs.twimg.com/profile_banners/368020647/1541301910","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1057317611422269440/YdiUJ0R9_normal.jpg"
"x888917629112651777","x1060582647506833409",2018-11-08 17:19:42,"marcosarmofical","Portiolli defende vinheta do SBT com bordão da ditadura militar https://t.co/dVTDosXUQm","Twitter for Android",97,,,,FALSE,TRUE,0,47,,,"wp.me/p7qnr3-bMLZ","https://t.co/dVTDosXUQm","https://wp.me/p7qnr3-bMLZ",,,,,,,,,"x17715048","VEJA","pt",,,,,,,,,,,,,,,,"x1060568677689438208","Portiolli defende vinheta do SBT com bordão da ditadura militar https://t.co/dVTDosXUQm",2018-11-08 16:24:11,"WordPress.com",327,47,"x17715048","VEJA","VEJA",8119764,23271,274447,"Brazil","Notícias, análises, blogs, vídeos. Acompanhe também no Facebook (http://t.co/BrQoU0P09F)",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/marcosarmofical/status/1060582647506833409","Marcos Augusto","Penedo, Brasil","Seguido por @detremura.
Um cara qualquer que decidiu aderir esse negócio chamado Twitter.","https://t.co/xLDUbtBmGz",FALSE,4390,4427,1,3711,12520,2017-07-23 00:24:12,FALSE,"https://t.co/xLDUbtBmGz","https://www.instagram.com/marcossupremo/?hl=pt-br","pt","https://pbs.twimg.com/profile_banners/888917629112651777/1531271677",,"http://pbs.twimg.com/profile_images/1049450297356152833/74qpyGVZ_normal.jpg"
"x942855727701426176","x1060582642054250501",2018-11-08 17:19:41,"greissink","Bom, Celso Portiolli tá cancelado também.","Twitter for Android",56,,,,FALSE,TRUE,0,116,,,,,,,,,,,,,,"x8057232","tengumaru","pt",,,,,,,,,,,,,,,,"x1060532238914326530","Bom, Celso Portiolli tá cancelado também.",2018-11-08 13:59:24,"TweetDeck",429,116,"x8057232","tengumaru","Fernando/Tengu",7023,581,126623,"São Paulo","Filthy Acts at a Reasonable Price. Tradutor (@crunchyroll_pt Pokémon, Saintia Shô, Tokyo Ghoul etc), podcaster (@balcaopodcast) e streamer.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/greissink/status/1060582642054250501","kim","#0 jack grazer stan. <U+208A><U+0323><U+0307>.<U+0DC6><U+02DF><U+0311>*","apparently, when you treat people the same way they treat you they get offended",,FALSE,1002,1027,2,1384,938,2017-12-18 20:34:57,FALSE,,,"pt","https://pbs.twimg.com/profile_banners/942855727701426176/1541549830",,"http://pbs.twimg.com/profile_images/1060577000602198016/Ldojfphm_normal.jpg"
"x736997029306634240","x1060582608239804419",2018-11-08 17:19:33,"bioduds92","DAQUI A POUCO NA FOLHA:

QUEM É CELSO PORTIOLLI? O NOVO MEMBRO DA EXTREMA-DIREITA-ULTRA-RADICAL https://t.co/Ao9w7orfTF","Twitter for Android",131,,,,FALSE,TRUE,0,293,,,"twitter.com/celsoportiolli…","https://t.co/Ao9w7orfTF","https://twitter.com/celsoportiolli/status/1060510804477444096",,,,,,,,,"x1030541598583664641","jqteix","pt",,,,,,,,,,,,,,,,"x1060521530881437698","DAQUI A POUCO NA FOLHA:

QUEM É CELSO PORTIOLLI? O NOVO MEMBRO DA EXTREMA-DIREITA-ULTRA-RADICAL https://t.co/Ao9w7orfTF",2018-11-08 13:16:51,"Twitter Web Client",1848,293,"x1030541598583664641","jqteix","JOAQUIN TEIXEIRA",125543,1133,1104,"Bragança Paulista, Brasil","[+18 SÁTIRAS E PIADAS] DESDE 2011 PERFIL 9 PERSONAGEM APOSENTADO, HONESTO, HUMILDE, CRISTÃO E PATRIOTA. SÓ NO https://t.co/5R3Ttcw7nd E https://t.co/RkNFqZouH8",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/bioduds92/status/1060582608239804419","dudu <U+0001F438>","Rio de Janeiro, Brasil","Flamenguista. Motos, música erudita, e Game of Thrones. Memes políticos são os melhores. Tentando ser alguém na vida.",,FALSE,123,491,1,3549,7953,2016-05-29 19:05:59,FALSE,,,"pt","https://pbs.twimg.com/profile_banners/736997029306634240/1534879695",,"http://pbs.twimg.com/profile_images/993129306971869184/QGLcR0Rn_normal.jpg"
"x3070032473","x1060582599993765888",2018-11-08 17:19:31,"kiss_pondred","Celso Portiolli está oficialmente cancelado, juntamente com o restante da corja do SBT","Twitter for Android",104,,,,FALSE,TRUE,0,2,,,,,,,,,,,,,,"x1026924446","umbookaholic","pt",,,,,,,,,,,,,,,,"x1060566710003159040","Celso Portiolli está oficialmente cancelado, juntamente com o restante da corja do SBT",2018-11-08 16:16:22,"Twitter Web Client",3,2,"x1026924446","umbookaholic","Álex Costa",5363,393,94627,"Belford Roxo, Brasil","sou booktuber e escrevo em https://t.co/QAeNSKJBYa • wot • hp • <U+0251>soi<U+0251>f • shc • mistborn • wowp • demon cycle",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/kiss_pondred/status/1060582599993765888","Kissia <U+2638><U+FE0F> And he shall wear a Crown of Swords","Rio de Janeiro, Brasil","Livros consomem minha vida...",,FALSE,50,255,0,2273,7462,2015-03-04 14:30:47,FALSE,,,"pt","https://pbs.twimg.com/profile_banners/3070032473/1518879593","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/964877072018665472/sqxaoY4F_normal.jpg"
"x182130975","x1060582573552951296",2018-11-08 17:19:24,"aunsoy","Aff !!!
Celso Portiolli defender o patrão, agora 2, ñ lhe dá permissão d publicar essa foto com seu pênis d fora, como nessa foto.
Pior, seu pênis está do lado direito, e fisiologicamente o pênis sempre fica guardado no lado esquerdo !!! https://t.co/Wh0nh42snx","Twitter for iPhone",140,,,,FALSE,TRUE,0,7,,,,,,,,,,,,,,"x3077349887","Karlmarxbr_Br","pt",,,,,,,,,,,,,,,,"x1060554852219129862","Aff !!!
Celso Portiolli defender o patrão, agora 2, ñ lhe dá permissão d publicar essa foto com seu pênis d fora, como nessa foto.
Pior, seu pênis está do lado direito, e fisiologicamente o pênis sempre fica guardado no lado esquerdo !!! https://t.co/Wh0nh42snx",2018-11-08 15:29:15,"Twitter Web Client",21,7,"x3077349887","Karlmarxbr_Br","Karl Marx<U+0001F1F5><U+0001F1F8>",15492,3514,6574,"Tréveris, 5 de maio de 1818","Somos donos do Brasil pelo voto....os derrotados se espremem e verte chorume podre e fétido !!!  AOS CORRUPTOS DESEJO POBREZA E VIDA LONGA !!!<U+0001F1F5><U+0001F1F8>",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/aunsoy/status/1060582573552951296","AUNSOY","","Estoy del lado cierto de la História<U+0001F1E7><U+0001F1F7><U+0001F1E6><U+0001F1F7>",,FALSE,1654,2864,19,45554,13409,2010-08-23 22:27:39,FALSE,,,"es","https://pbs.twimg.com/profile_banners/182130975/1536702496","http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1043937986654744576/3Y2z-vy6_normal.jpg"
"x903284175784083457","x1060582569987719168",2018-11-08 17:19:24,"regincrato","Brasil, ame e preserve estudando a história do país ou irá falar merda igual ao Celso Portiolli https://t.co/zT7CYESqdC","Twitter for iPhone",139,,,,FALSE,TRUE,0,139,,,"twitter.com/celsoportiolli…","https://t.co/zT7CYESqdC","https://twitter.com/celsoportiolli/status/1060511471795355648?s=20",,,,,,,,,"x3044309552","sorrxynotsorry","pt",,,,,,,,,,,,,,,,"x1060539575599284224","Brasil, ame e preserve estudando a história do país ou irá falar merda igual ao Celso Portiolli https://t.co/zT7CYESqdC",2018-11-08 14:28:33,"Twitter Lite",405,139,"x3044309552","sorrxynotsorry","bruna",863,598,39149,"Rio de Janeiro, Brasil","",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/regincrato/status/1060582569987719168","José Reginaldo","Crato, Brasil","",,FALSE,50,169,0,2410,6537,2017-08-31 15:51:44,FALSE,,,"pt",,,"http://pbs.twimg.com/profile_images/903296650969534464/hKFxEScf_normal.jpg"
"x903284175784083457","x1060581343514578946",2018-11-08 17:14:31,"regincrato","Portiolli defende vinheta do SBT com bordão da ditadura militar https://t.co/dVTDosXUQm","Twitter for iPhone",97,,,,FALSE,TRUE,0,47,,,"wp.me/p7qnr3-bMLZ","https://t.co/dVTDosXUQm","https://wp.me/p7qnr3-bMLZ",,,,,,,,,"x17715048","VEJA","pt",,,,,,,,,,,,,,,,"x1060568677689438208","Portiolli defende vinheta do SBT com bordão da ditadura militar https://t.co/dVTDosXUQm",2018-11-08 16:24:11,"WordPress.com",327,47,"x17715048","VEJA","VEJA",8119764,23271,274447,"Brazil","Notícias, análises, blogs, vídeos. Acompanhe também no Facebook (http://t.co/BrQoU0P09F)",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/regincrato/status/1060581343514578946","José Reginaldo","Crato, Brasil","",,FALSE,50,169,0,2410,6537,2017-08-31 15:51:44,FALSE,,,"pt",,,"http://pbs.twimg.com/profile_images/903296650969534464/hKFxEScf_normal.jpg"
"x2437261640","x1060582559229378560",2018-11-08 17:19:21,"badgirlbru","celso portiolli nos trends...... https://t.co/odR8i1RDeB","Twitter for Android",32,,,,FALSE,FALSE,0,0,,,,,,"http://pbs.twimg.com/tweet_video_thumb/DrfyNauWkAE_AXZ.jpg","https://t.co/odR8i1RDeB","https://twitter.com/badgirlbru/status/1060582559229378560/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/DrfyNauWkAE_AXZ.jpg","https://t.co/odR8i1RDeB","https://twitter.com/badgirlbru/status/1060582559229378560/photo/1",,,,"fr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/badgirlbru/status/1060582559229378560","bru","São Paulo, Brasil","23. sp.",,FALSE,15,72,0,498,441,2014-04-10 16:45:26,FALSE,,,"pt","https://pbs.twimg.com/profile_banners/2437261640/1540582272","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1057431632259485696/I8zJophw_normal.jpg"
"x504965114","x1060582550580662272",2018-11-08 17:19:19,"QueenKCCabeyo","Bom, Celso Portiolli tá cancelado também.","Twitter for Android",56,,,,FALSE,TRUE,0,116,,,,,,,,,,,,,,"x8057232","tengumaru","pt",,,,,,,,,,,,,,,,"x1060532238914326530","Bom, Celso Portiolli tá cancelado também.",2018-11-08 13:59:24,"TweetDeck",429,116,"x8057232","tengumaru","Fernando/Tengu",7023,581,126623,"São Paulo","Filthy Acts at a Reasonable Price. Tradutor (@crunchyroll_pt Pokémon, Saintia Shô, Tokyo Ghoul etc), podcaster (@balcaopodcast) e streamer.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/QueenKCCabeyo/status/1060582550580662272","Rai foi na nbts","jb and Pabllo follows","FAN ACCOUNT",,FALSE,5225,1879,78,149305,11070,2012-02-26 20:36:48,FALSE,,,"pt","https://pbs.twimg.com/profile_banners/504965114/1541097167","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/1056687698319237121/PmCStZRj_normal.jpg"
